activePower,apparentPower,current,harmonic1,harmonic2,harmonic3,harmonic4,harmonic5,harmonic6,harmonic7,harmonic8,harmonic9,phase,reactivePower,voltage
129,170,48,8019,519,11552,992,2494,717,1943,368,542,7973,111,36212
129,169,48,7679,855,12027,159,2334,720,1436,602,399,7896,110,36219
129,170,48,7971,281,11832,303,2756,636,586,728,811,7969,111,36256
130,172,49,8789,846,11089,264,2300,162,1410,330,423,7975,112,36260
130,170,48,7926,299,10897,692,2400,149,1825,439,425,7873,110,36259
130,171,49,8287,798,11751,196,2346,790,1906,855,301,7874,110,36246
130,171,49,8358,747,11574,748,2782,165,1468,485,598,7944,111,36249
130,171,48,8403,939,11408,278,2730,559,1576,275,808,7945,111,36258
131,172,49,8646,884,11597,210,2932,44,1463,501,409,7909,111,36247
131,173,49,9288,243,12045,228,3103,410,2310,503,176,7977,113,36244
129,170,49,8028,716,12484,224,2688,578,2088,798,228,7958,111,36247
128,170,48,7733,646,12148,183,2136,213,2083,382,465,8038,111,36250
129,171,49,8256,586,11717,886,2244,468,2135,605,531,7971,112,36264
130,171,49,8165,598,11348,286,2893,240,2204,494,895,7874,110,36269
129,171,49,8535,247,11416,869,1926,73,1317,201,226,7999,112,36234
131,171,49,8534,690,11804,595,2108,250,1239,369,790,7828,110,36231
130,171,48,8148,285,11438,667,2242,244,1328,402,768,7844,110,36253
130,171,49,8418,611,11435,260,3061,430,1840,1001,1025,7961,112,36275
129,170,48,7930,515,11816,1130,2850,465,2062,626,176,7982,111,36258
128,170,48,8039,755,11278,529,2538,117,1962,661,356,8034,112,36254
130,172,49,8631,839,11867,93,2336,145,1429,996,836,7928,112,36247
130,172,49,8695,558,11792,238,2554,719,1680,644,151,7949,112,36245
130,172,49,8722,261,12097,174,2342,739,1251,723,16,8006,113,36258
131,171,49,8228,247,12306,1140,2374,724,2271,369,125,7802,110,36255
129,169,48,7500,394,11849,482,2357,267,1460,583,493,7871,109,36244
129,171,49,8318,480,12041,205,2254,632,1961,696,839,7974,112,36245
129,170,48,8006,643,11700,457,3173,289,1547,569,464,7928,111,36250
130,171,49,8478,731,11494,734,2137,471,2113,238,738,7931,111,36252
129,171,49,8309,162,11263,387,2228,622,1606,362,928,7989,112,36249
129,170,48,7935,318,10539,327,2490,510,1712,610,879,7953,111,36240
129,170,48,8026,116,11008,592,2820,313,2227,372,634,7954,111,36235
130,171,49,8513,179,11519,247,2171,701,1634,118,902,7889,111,36230
130,171,49,8410,337,11522,312,2420,345,1851,268,285,7919,111,36244
130,170,48,7861,949,12391,283,2921,324,1703,516,686,7880,110,36275
129,171,49,8430,215,11916,711,2439,273,1953,507,314,7987,112,36255
128,170,48,7886,529,11604,465,2343,603,1699,906,466,7976,111,36243
128,170,48,7717,384,11861,348,2233,188,1956,990,719,7940,110,36235
129,170,48,7922,667,11781,526,2082,534,1238,561,176,7933,111,36250
129,172,49,8606,201,11580,758,2663,223,2171,272,807,8016,113,36247
128,169,48,7522,328,11686,869,2992,200,1120,706,257,7934,110,36242
129,169,48,7647,114,12131,619,2126,486,1885,530,965,7926,110,36231
129,171,49,8400,353,11272,407,2526,310,1616,655,963,7968,112,36248
129,171,49,8048,862,12230,257,2390,320,1685,353,496,7977,111,36274
131,173,49,9022,697,11275,627,2716,688,1330,1199,378,7951,112,36263
129,171,49,8352,503,11638,163,2614,397,1652,551,336,7990,112,36233
129,171,49,8566,789,12054,434,2747,638,2081,232,1029,7986,112,36217
129,170,48,7868,529,11304,509,2262,588,891,473,648,7959,111,36223
128,169,48,7648,515,11300,346,2461,631,1832,539,1056,8006,111,36241
129,172,49,8552,554,11953,930,2955,873,2178,413,486,8014,113,36247
130,171,49,8491,777,12536,146,2034,550,1825,155,391,7905,111,36232
128,170,48,7781,460,11423,476,2416,829,2347,299,613,7986,111,36218
130,172,49,8723,585,12199,738,2589,784,1372,124,933,8005,113,36219
129,171,49,8094,396,12250,376,2469,599,1958,124,747,7922,111,36239
127,169,48,7393,333,11615,562,2498,309,1849,596,581,8028,111,36245
130,172,49,8680,575,11858,314,2743,548,1517,529,269,7982,112,36243
128,170,48,7971,275,11707,322,2684,186,1893,116,837,8021,112,36236
129,171,48,8142,1013,12028,306,2616,258,1917,271,481,7972,111,36242
129,170,48,8024,363,11190,612,3029,957,1851,388,464,7987,111,36238
130,171,49,8256,633,11385,548,2516,753,1847,317,643,7926,111,36231
130,171,49,8615,400,11763,515,1916,125,2351,294,212,7946,112,36221
127,169,48,7335,710,12494,398,3536,939,1150,556,556,7988,110,36229
129,171,49,8380,254,11829,302,2367,1116,976,407,767,7981,112,36243
129,170,48,7935,629,11980,766,2412,429,2584,144,237,7895,110,36268
131,173,49,8988,142,11917,545,2948,464,1569,393,503,7989,113,36273
128,169,48,7503,567,11815,1112,1524,744,2627,667,122,7946,110,36275
129,171,49,8180,268,12230,517,3044,211,2092,436,390,8005,112,36266
129,171,49,8329,1279,11712,382,2291,424,2080,520,450,8027,112,36257
130,171,49,8473,337,12132,378,3304,223,2256,630,336,7937,111,36266
130,171,48,8258,530,11716,328,2305,923,1827,222,141,7891,111,36272
130,170,48,7915,98,11334,64,3095,611,1952,213,934,7883,110,36277
129,171,48,8215,76,11420,195,2867,44,950,502,377,7972,112,36274
129,170,48,7853,289,12038,860,1956,275,2035,561,181,7980,111,36274
129,170,48,7967,138,11646,795,2863,678,1497,398,457,7943,111,36268
131,172,49,8406,278,12140,133,3339,341,2110,254,869,7824,110,36267
129,171,49,8300,442,11010,194,2967,668,1628,319,414,7992,112,36277
131,172,49,8715,456,11913,181,2112,671,2341,59,190,7920,112,36277
129,170,48,7875,677,11039,644,2367,921,2625,280,342,7942,111,36290
131,172,49,8614,361,12107,313,2969,264,2075,114,468,7880,111,36288
128,171,48,8156,730,12183,529,2942,223,1891,278,940,8047,112,36269
129,170,48,7843,207,11802,561,1986,775,1836,364,366,7938,111,36257
127,169,48,7323,583,11890,345,2716,217,1752,607,810,7996,110,36262
129,170,48,8050,510,11346,145,2479,529,1815,519,185,7994,112,36277
128,170,48,7726,413,11666,616,2197,613,1342,323,147,7986,111,36287
131,172,49,8778,197,12144,579,2963,136,1633,461,485,7927,112,36296
128,171,48,8096,512,11973,289,3229,845,1404,46,891,8047,112,36297
128,170,48,7838,275,11416,469,2516,423,944,481,1115,8036,112,36303
130,171,49,8258,268,12132,1052,2379,425,1778,265,335,7932,111,36298
129,169,48,7568,401,10762,518,2307,379,2219,196,266,7916,110,36271
128,169,48,7311,263,11345,1067,2549,719,1613,426,352,7950,110,36261
129,171,49,8276,467,11212,254,2497,166,2289,1098,583,8050,113,36274
129,171,48,8014,881,11723,899,2419,645,1972,776,721,7915,111,36285
129,169,48,7600,546,11865,495,3167,181,1595,59,657,7918,110,36246
130,171,48,8209,760,11154,593,2503,303,1251,252,511,7869,110,36253
129,171,49,8531,314,10775,364,2801,591,2151,635,413,7977,112,36228
128,170,48,7735,532,11762,306,2552,261,1905,724,489,8004,111,36225
129,171,49,8380,523,12227,829,2746,258,699,346,1139,8035,112,36237
129,170,48,7829,507,12353,298,2824,226,1178,529,789,7913,110,36233
130,171,48,8213,881,11498,561,2650,134,1453,514,414,7913,111,36226
129,170,48,7948,123,12142,825,2441,627,1429,627,93,7979,111,36229
130,171,48,8011,561,11440,706,2920,526,880,509,814,7887,110,36274
130,170,48,7961,438,11736,558,2593,605,1910,691,726,7842,110,36262
129,170,49,8088,232,11876,990,2289,531,1941,464,465,7999,112,36242
129,170,48,7673,360,12243,424,2308,269,1690,924,93,7944,110,36241
130,172,49,8645,421,11622,613,2908,689,1301,466,219,8002,112,36243
131,172,49,8767,795,11680,418,2316,961,1168,288,514,7905,112,36252
128,170,48,7675,390,11683,550,2796,304,1190,234,233,7985,111,36258
129,170,48,7689,405,11054,1071,3101,1368,1852,397,764,7877,110,36270
130,172,49,8614,194,11595,357,2773,281,1241,139,258,7923,112,36260
130,171,48,8234,641,11796,864,2092,575,1896,339,747,7923,111,36246
129,171,49,8247,455,11061,417,2432,134,2022,551,785,7944,111,36209
130,171,49,8558,127,11648,298,3070,634,1283,457,139,7950,112,36206
129,171,48,8145,485,10805,427,2630,179,2140,201,603,7925,111,36245
129,170,48,7888,722,11528,317,2926,883,1745,773,588,7960,111,36258
129,172,49,8834,328,11539,1138,2813,109,1501,585,167,8073,114,36258
130,170,48,7886,285,11572,20,2916,434,1376,304,138,7831,109,36235
127,169,48,7581,169,11358,475,2083,485,1970,511,791,8035,111,36234
129,170,48,7920,472,12344,242,2522,550,1710,442,158,7923,110,36233
130,171,48,8091,158,11265,711,2934,603,1984,286,220,7855,110,36260
129,171,48,8183,558,11287,430,3189,163,1613,423,931,7969,111,36226
129,171,49,8453,490,11633,313,2586,626,1521,1150,336,7971,112,36198
129,170,48,7948,354,11410,68,2822,243,1720,111,153,7896,110,36210
129,171,48,8186,853,11827,464,2305,625,2058,274,402,7939,111,36223
129,170,48,8001,187,11759,181,2145,302,1882,556,852,7971,111,36227
129,169,48,7686,632,11845,551,2288,468,1892,476,875,7870,109,36223
128,168,48,7210,167,11809,887,2511,358,2191,418,785,7909,109,36220
130,171,49,8268,510,12129,403,2547,406,1570,644,464,7882,111,36219
129,171,49,8379,353,12451,699,2704,658,1698,114,373,7979,112,36220
128,169,48,7379,579,12080,413,2185,564,1937,390,666,7929,110,36215
130,171,49,8231,442,11902,358,3011,384,1788,515,552,7855,110,36202
129,170,48,7948,84,11093,177,2817,353,1521,234,274,7958,111,36214
128,170,48,7802,399,11411,211,3472,315,2099,609,522,7999,111,36245
129,170,48,7823,476,11709,318,2371,580,2262,359,369,7915,110,36253
128,170,48,7745,229,11600,354,2660,608,1317,67,374,8014,111,36232
128,169,48,7671,291,12197,1061,2383,396,1315,355,558,7937,110,36219
128,170,48,7984,280,11429,317,2317,712,1476,276,635,8070,112,36202
129,171,48,8185,275,11779,242,3022,299,1765,942,619,7975,111,36217
129,171,49,8502,396,11814,263,2470,225,2038,435,1184,7985,112,36235
129,170,48,7605,336,11396,311,2971,112,2533,602,525,7867,109,36248
130,171,49,8371,271,11536,351,1901,576,1294,940,333,7927,111,36250
130,170,48,7987,274,11549,542,2634,1065,907,530,194,7868,110,36240
130,171,49,8342,232,11554,896,2399,159,1362,266,853,7924,111,36264
129,169,48,7565,678,11852,742,2171,441,1087,49,369,7881,110,36270
129,170,48,7939,410,11104,497,3410,626,1622,546,390,7916,110,36271
129,170,48,7650,418,12076,546,2482,663,1621,386,587,7949,110,36262
129,171,48,8162,937,10897,289,2896,955,2014,531,670,7963,111,36255
128,170,48,7893,478,12109,166,2612,295,2040,476,358,8010,112,36264
130,171,49,8183,190,11741,417,2373,531,1382,433,600,7919,111,36278
131,172,49,8469,496,11965,532,2618,863,1754,382,372,7892,111,36272
129,170,48,7802,733,10884,367,2670,286,1682,228,650,7907,110,36233
128,169,48,7546,338,12157,746,3017,706,2038,123,230,7966,110,36232
130,171,49,8503,615,11913,635,2851,632,1270,724,573,7887,111,36263
129,172,49,8474,195,11298,541,2251,228,1923,280,625,8019,113,36258
130,171,48,8145,299,11885,46,2349,319,1255,390,1195,7849,110,36240
130,170,48,8052,841,11710,668,2661,739,1666,207,88,7900,110,36242
130,171,49,8403,579,11458,763,2871,582,1847,701,504,7959,112,36245
130,172,49,8761,296,12536,173,3340,989,1689,173,372,7958,112,36243
128,169,48,7355,701,11566,815,2274,496,1445,540,647,7979,110,36240
128,170,48,7780,556,11306,521,3071,364,1173,232,515,8029,111,36230
129,170,48,7861,403,11304,421,2552,352,2011,607,364,7888,110,36246
129,172,49,8610,398,11970,370,2402,342,1991,582,657,8052,113,36253
128,170,48,7646,823,11751,280,2663,822,1342,1187,726,7946,110,36264
130,170,48,8041,359,11502,217,3750,1005,1873,158,67,7898,110,36251
129,171,48,8202,444,11872,626,2495,431,1942,603,321,7940,111,36229
129,170,49,8097,206,12275,213,2843,213,1908,201,411,7958,111,36224
129,170,48,8165,333,12245,344,2305,399,2067,208,287,7920,111,36187
130,171,49,8349,422,11761,147,2928,360,1578,95,677,7857,110,36205
127,169,48,7416,653,11787,95,2743,596,1410,485,235,8014,111,36194
129,169,48,7627,553,11156,228,2666,772,2009,736,453,7891,109,36174
128,170,48,7901,526,11813,236,2323,517,1837,291,273,7986,111,36163
128,170,48,8078,1190,12149,156,2771,524,1854,472,514,8024,111,36142
128,169,48,7754,232,11789,987,3522,1106,2131,420,910,7969,110,36104
126,167,48,7008,316,11967,150,2436,170,1456,582,359,8007,110,36084
129,170,49,8185,574,11642,431,2983,509,2477,232,468,7898,110,36088
129,170,48,8121,397,10979,442,2569,578,1908,750,87,7901,110,36130
128,169,48,7575,392,11173,374,2853,567,1893,553,156,7880,109,36087
128,168,48,7211,405,10963,485,2719,772,1624,483,655,7837,108,36080
128,169,48,7692,1101,11495,283,3538,386,1839,80,562,7971,110,36063
128,169,48,7870,139,11593,219,2830,962,2170,51,226,7956,110,36065
127,168,48,7467,559,10717,430,2720,1002,1639,315,270,7997,110,36074
127,169,48,7872,265,11607,293,2896,530,1917,107,519,8042,111,36068
127,168,48,7486,526,11132,174,2120,1003,1822,839,408,7980,110,36039
126,167,48,6838,137,11755,162,3193,195,2112,207,372,7918,108,36022
127,168,48,7453,489,10711,592,3008,548,1788,509,735,7924,109,36025
126,166,48,6748,108,11297,199,2244,211,1767,1111,806,7990,109,36016
127,168,48,7483,446,11229,251,2257,634,1777,227,483,7927,109,36032
126,167,48,7162,652,11981,780,2841,327,2000,443,164,7971,109,36014
126,168,48,7421,800,11990,529,2711,176,753,781,732,8041,110,36010
126,167,48,7041,341,11978,658,2453,441,2458,329,313,7998,109,36007
127,168,48,7652,449,11296,703,2666,730,1745,116,933,7957,110,36014
126,166,48,6612,632,11381,678,2695,1258,1187,316,177,7912,108,36028
126,167,48,7172,609,12335,315,2788,709,1647,803,357,8041,110,36028
128,168,48,7561,188,11304,511,2615,230,2250,908,363,7896,109,36033
126,166,48,6667,300,11361,569,2931,716,1309,263,471,7943,108,36029
127,168,48,7541,393,12302,348,2631,425,1706,925,595,7985,110,36025
128,168,48,7175,286,12068,394,2007,347,1867,103,552,7814,108,36033
127,168,48,7484,384,11399,977,2454,587,1867,463,439,8007,110,36035
128,168,48,7556,374,11875,499,2269,328,2179,262,387,7920,109,36039
127,168,48,7421,348,11631,90,2820,946,1578,39,346,7980,110,36037
127,167,48,7120,807,11077,453,2415,164,1955,465,381,7897,108,36022
127,167,48,7227,647,11122,611,1911,654,1858,343,1009,7962,109,36022
129,169,48,8036,609,11516,425,1701,745,1916,915,523,7861,109,36023
129,169,48,8042,135,11471,1096,3432,402,2229,350,1086,7923,110,36032
127,168,48,7335,593,11864,487,2869,391,1429,332,621,7959,109,36015
127,168,48,7376,945,12031,370,2357,233,1527,451,32,7970,109,36008
126,167,48,7214,618,12443,559,3492,261,919,366,305,8008,110,36017
127,167,48,6956,561,11191,397,3404,512,1442,546,332,7919,108,36016
128,169,48,7704,462,11082,661,3643,187,1495,608,1143,7966,110,36026
127,167,48,6862,393,12252,507,3228,226,2003,456,338,7853,107,36028
127,167,48,7197,565,11940,209,2721,306,2104,59,322,7887,108,36023
128,169,48,7675,245,11812,769,3005,259,1828,849,1049,7902,109,36057
126,168,48,7626,415,11859,15,2073,274,1841,521,328,8115,112,36055
127,168,48,7479,430,11077,164,2700,467,2317,549,492,7967,110,36047
127,167,48,7088,95,11200,245,2653,549,1522,382,553,7894,108,36041
127,168,48,7378,800,12017,436,3131,332,1344,455,628,7991,110,36024
127,168,48,7323,406,11307,867,2819,198,1289,143,439,7988,110,36031
127,168,48,7446,220,12248,347,2990,312,1850,555,637,7988,110,36058
126,168,48,7427,243,11398,901,2906,22,1675,357,624,8113,111,36083
126,167,48,6990,116,11600,457,2568,322,459,111,606,8000,109,36069
127,168,48,7317,1131,11295,330,2424,990,2179,706,423,7944,109,36065
129,169,48,7824,452,10888,179,2497,744,1669,792,693,7818,109,36055
128,169,48,7755,439,11223,359,2818,452,1582,359,429,7903,109,36040
127,169,48,7677,373,10878,446,2705,420,1614,475,434,7985,110,36064
127,169,48,7519,224,12142,512,2191,67,2073,569,670,7962,110,36068
125,167,48,6977,246,11673,252,2113,967,2458,586,475,8061,110,36061
129,170,48,8124,910,11088,627,2831,591,2424,628,401,7919,110,36058
129,170,48,8009,497,12045,403,2802,499,1949,194,205,7934,110,36095
126,168,48,7412,225,11213,600,3078,699,1345,689,326,8044,111,36112
127,169,48,7532,174,11465,767,2777,528,2134,442,309,8026,111,36107
128,168,48,7316,700,11753,365,1792,952,1968,585,467,7878,109,36091
128,169,48,7782,457,11224,322,2320,384,1747,1090,429,7910,110,36088
128,169,48,7872,347,11605,303,2504,173,2370,442,117,7967,110,36108
128,167,48,6972,848,11904,692,2751,529,1341,495,243,7857,108,36124
129,170,48,8027,494,11337,191,2162,236,1801,303,1347,7894,110,36153
128,169,48,7540,408,11246,710,2247,668,852,306,680,7863,109,36113
128,169,48,7766,97,11760,238,2834,782,1605,437,40,7963,110,36100
129,169,48,7751,14,11288,650,2947,322,1194,379,460,7907,110,36113
128,169,48,7586,205,12087,642,3030,569,1425,644,605,7966,110,36145
128,169,48,7724,457,12152,817,2646,488,1681,328,227,7979,110,36125
129,169,48,7840,128,12304,463,3380,624,1906,241,393,7910,110,36114
127,168,48,7275,391,10671,432,2398,372,1866,766,461,7949,109,36104
128,170,48,7950,716,11767,814,2762,95,1675,241,897,7952,110,36126
130,171,49,8527,531,11313,715,2666,495,2091,828,352,7940,111,36164
128,169,48,7687,373,12021,356,2600,107,1734,320,641,7953,110,36173
128,169,48,7794,803,12097,875,2666,583,1873,715,523,7971,111,36158
127,170,48,7969,807,11612,249,2785,292,1551,557,657,8085,112,36151
128,169,48,7731,563,11700,448,3182,651,1485,740,554,7931,110,36159
130,170,48,7970,747,11666,476,2674,415,2027,567,541,7848,109,36184
131,172,49,8710,354,11720,580,2446,166,1340,686,430,7897,111,36201
128,169,48,7545,270,11548,540,2276,936,1456,29,710,7915,110,36194
129,170,49,8200,843,11563,402,2789,277,1807,428,714,7978,111,36176
128,170,48,8060,640,12144,251,2552,205,2387,296,542,8031,112,36194
128,169,48,7512,524,11203,294,2338,272,1704,774,170,7958,110,36203
131,172,49,8664,403,11802,534,2295,543,1909,217,377,7876,111,36208
129,170,48,8059,523,11811,306,2129,305,1542,242,634,7965,111,36227
129,170,49,8111,364,11882,118,2810,384,1801,322,595,7991,111,36194
128,170,48,7928,534,11439,989,2708,391,1943,867,1091,7976,111,36181
127,168,48,7256,175,11557,159,2431,469,1962,596,251,8005,110,36199
130,171,49,8380,953,11955,284,2541,456,2326,134,364,7886,111,36211
129,171,49,8217,549,12092,1067,2562,610,2333,239,588,7973,111,36206
128,169,48,7689,394,12520,713,2639,451,1196,444,772,7962,110,36203
128,170,48,7705,469,11794,505,3237,73,1654,738,628,7985,111,36218
127,169,48,7363,703,11725,453,2902,212,2007,544,100,8018,111,36219
129,171,49,8198,628,11479,189,2377,675,2297,330,264,7991,112,36199
130,171,49,8274,552,12163,52,2394,148,1967,430,321,7929,111,36200
129,171,48,8250,385,11516,548,2167,817,2411,524,379,7924,111,36196
129,169,48,7630,559,11822,425,2595,397,1128,315,435,7891,110,36220
128,169,48,7507,184,11486,579,2736,355,1394,637,638,7963,110,36215
129,170,48,7847,135,11469,303,1894,514,1518,249,578,7914,110,36219
128,169,48,7432,512,11779,374,3305,781,1967,227,817,7937,110,36214
130,171,49,8312,394,12215,169,2998,109,1776,471,537,7896,111,36186
127,169,48,7547,678,11377,182,2702,318,2700,86,340,8036,111,36188
129,170,48,7959,114,11508,588,2443,933,2135,160,569,7939,111,36205
128,170,48,8013,383,11809,506,2617,167,1824,524,432,7995,111,36208
127,169,48,7584,557,11193,150,2283,121,2110,257,1027,8056,111,36195
128,170,48,8196,374,11773,904,3058,893,2071,640,1065,8009,112,36185
127,171,49,8180,788,11780,435,3695,153,1927,339,838,8148,113,36211
129,170,48,7941,679,11458,334,2134,602,1942,463,431,7934,111,36238
129,171,48,8167,904,11666,79,3172,431,2078,1350,282,7920,111,36231
128,170,48,7817,185,11286,134,3098,738,1330,313,906,7951,110,36193
129,170,48,7762,858,11941,557,3377,948,1799,556,740,7922,110,36198
128,170,48,7923,658,11311,207,2538,417,1714,523,503,8057,112,36231
129,171,49,8212,402,11513,446,2087,539,2210,838,606,7971,112,36263
129,169,48,7402,448,11776,606,2789,295,1080,231,251,7850,109,36236
128,169,48,7600,856,11152,765,2222,633,1849,757,403,7923,110,36215
129,171,49,8187,132,12082,645,3102,373,1503,460,690,7968,111,36230
129,170,48,7963,290,11548,357,2837,38,1953,515,113,7893,110,36248
129,171,49,8327,323,11483,537,2081,450,1639,191,693,8034,112,36244
129,170,48,8065,844,11087,268,2461,114,2242,94,440,7923,111,36228
131,173,49,9059,244,11093,508,2911,246,2072,476,466,7934,112,36215
128,168,48,7135,422,11334,329,2839,412,1877,720,605,7916,109,36227
128,170,48,7741,761,11660,301,2688,900,1741,426,414,7987,111,36251
130,171,48,8274,661,11732,425,2447,217,1601,236,597,7883,111,36239
128,170,48,7945,253,11714,550,1946,547,2028,258,190,7997,111,36226
127,170,48,7744,539,11511,254,2237,441,2002,275,647,8085,112,36224
128,168,48,7116,231,11769,657,2386,716,1999,988,594,7885,109,36231
130,172,49,8588,293,10938,528,3022,727,1723,744,114,7950,112,36251
129,172,49,8696,730,11844,714,2902,311,963,211,488,8093,114,36246
130,171,48,8293,1071,10781,1131,3064,870,1679,234,714,7906,111,36240
128,170,48,7942,125,11942,341,2514,1185,1804,708,848,7976,111,36238
130,171,49,8419,311,12135,354,2070,361,1799,373,218,7919,111,36243
